airport_code_std,airport_name_std,n_years_observed,first_year,last_year,missing_years_count,in_model_pool,in_rank_pool_topN
ABE,Lehigh Valley International,25,2000,2024,0,True,False
ABI,Abilene Regional,25,2000,2024,0,True,False
ABQ,Albuquerque International Sunport,25,2000,2024,0,True,False
ABR,Aberdeen Regional,25,2000,2024,0,True,False
ABY,Southwest Georgia Regional,25,2000,2024,0,True,False
ACK,Nantucket Memorial,25,2000,2024,0,True,False
ACT,Waco Regional,25,2000,2024,0,True,False
ACV,Arcata,25,2000,2024,0,True,False
ACY,Atlantic City International,25,2000,2024,0,True,False
ADQ,Kodiak,25,2000,2024,0,True,False
AEX,Alexandria International,25,2000,2024,0,True,False
AGS,Augusta Regional at Bush Field,25,2000,2024,0,True,False
AKN,King Salmon,25,2000,2024,0,True,False
ALB,Albany International,25,2000,2024,0,True,False
ALO,Waterloo Regional,25,2000,2024,0,True,False
ALS,San Luis Valley Regional/Bergman Field,25,2000,2024,0,True,False
ALW,Walla Walla Regional,25,2000,2024,0,True,False
AMA,Rick Husband Amarillo International,25,2000,2024,0,True,False
ANC,Ted Stevens Anchorage International,25,2000,2024,0,True,False
ANI,Aniak,25,2000,2024,0,True,False
APN,Alpena County Regional,25,2000,2024,0,True,False
ASE,Aspen-Pitkin County/Sardy Field,25,2000,2024,0,True,False
ATL,Hartsfield - Jackson Atlanta International,25,2000,2024,0,True,True
ATW,Outagamie County Regional,25,2000,2024,0,True,False
AUS,Austin-Bergstrom International,25,2000,2024,0,True,False
AVL,Asheville Regional,25,2000,2024,0,True,False
AZO,Kalamazoo/Battle Creek International,25,2000,2024,0,True,False
BDL,Bradley International,25,2000,2024,0,True,False
BET,Bethel,25,2000,2024,0,True,False
BFF,Western Nebraska Regional/William B Heilig Field,25,2000,2024,0,True,False
BFI,Boeing Field/King County International,25,2000,2024,0,True,False
BFL,Meadows Field,25,2000,2024,0,True,False
BGM,Greater Binghamton/Edwin A Link Field,25,2000,2024,0,True,False
BGR,Bangor International,25,2000,2024,0,True,False
BHB,Hancock County-Bar Harbor,25,2000,2024,0,True,False
BHM,Birmingham-Shuttlesworth International,25,2000,2024,0,True,False
BIL,Billings Logan International,25,2000,2024,0,True,False
BIS,Bismarck Municipal,25,2000,2024,0,True,False
BLI,Bellingham International,25,2000,2024,0,True,False
BMI,Central IL Regional Airport at Bloomington-Normal,25,2000,2024,0,True,False
BNA,Nashville International,25,2000,2024,0,True,False
BPT,Jack Brooks Regional,25,2000,2024,0,True,False
BQK,Brunswick Golden Isles,25,2000,2024,0,True,False
BQN,Rafael Hernandez,25,2000,2024,0,True,False
BRD,Brainerd Lakes Regional,25,2000,2024,0,True,False
BRO,Brownsville/South Padre Island International,25,2000,2024,0,True,False
BRW,Wiley Post-Will Rogers Memorial,25,2000,2024,0,True,False
BTM,Bert Mooney,25,2000,2024,0,True,False
BTR,"Baton Rouge Metropolitan, Ryan Field",25,2000,2024,0,True,False
BTV,Burlington International,25,2000,2024,0,True,False
BUF,Buffalo Niagara International,25,2000,2024,0,True,False
BUR,Bob Hope,25,2000,2024,0,True,False
BWI,Baltimore/Washington International Thurgood Marshall,25,2000,2024,0,True,True
BZN,Bozeman Yellowstone International,25,2000,2024,0,True,False
CAE,Columbia Metropolitan,25,2000,2024,0,True,False
CAK,Akron-Canton Regional,25,2000,2024,0,True,False
CDB,Cold Bay,25,2000,2024,0,True,False
CDC,Cedar City Regional,25,2000,2024,0,True,False
CDV,Merle K (Mudhole) Smith,25,2000,2024,0,True,False
CEC,Jack McNamara Field,25,2000,2024,0,True,False
CHA,Lovell Field,25,2000,2024,0,True,False
CHO,Charlottesville-Albemarle,25,2000,2024,0,True,False
CHS,Charleston AFB/International,25,2000,2024,0,True,False
CID,The Eastern Iowa,25,2000,2024,0,True,False
CKB,North Central West Virginia,25,2000,2024,0,True,False
CLE,Cleveland-Hopkins International,25,2000,2024,0,True,False
CLL,Easterwood Field,25,2000,2024,0,True,False
CLT,Charlotte/Douglas International,25,2000,2024,0,True,True
CMH,Port Columbus International,25,2000,2024,0,True,False
CMI,University of Illinois-Willard,25,2000,2024,0,True,False
COS,City of Colorado Springs Municipal,25,2000,2024,0,True,False
CPR,Casper/Natrona County International,25,2000,2024,0,True,False
CRP,Corpus Christi International,25,2000,2024,0,True,False
CRW,Yeager,25,2000,2024,0,True,False
CSG,Columbus,25,2000,2024,0,True,False
CVG,Cincinnati/Northern Kentucky International,25,2000,2024,0,True,False
CWA,Central Wisconsin,25,2000,2024,0,True,False
DAB,Daytona Beach International,25,2000,2024,0,True,False
DAL,Dallas Love Field,25,2000,2024,0,True,False
DAY,James M Cox Dayton International,25,2000,2024,0,True,False
DBQ,Dubuque Regional,25,2000,2024,0,True,False
DEN,Denver International,25,2000,2024,0,True,True
DFW,Dallas/Fort Worth International,25,2000,2024,0,True,True
DHN,Dothan Regional,25,2000,2024,0,True,False
DIK,Dickinson - Theodore Roosevelt Regional,25,2000,2024,0,True,False
DLG,Dillingham,25,2000,2024,0,True,False
DLH,Duluth International,25,2000,2024,0,True,False
DRO,Durango-La Plata County,25,2000,2024,0,True,False
DSM,Des Moines International,25,2000,2024,0,True,False
DTW,Detroit Metropolitan Wayne County,25,2000,2024,0,True,True
DUT,Unalaska,25,2000,2024,0,True,False
EAR,Kearney Regional,25,2000,2024,0,True,False
EAT,Pangborn Memorial,25,2000,2024,0,True,False
EAU,Chippewa Valley Regional,25,2000,2024,0,True,False
EGE,Eagle County Regional,25,2000,2024,0,True,False
EKO,Elko Regional,25,2000,2024,0,True,False
ELM,Elmira/Corning Regional,25,2000,2024,0,True,False
ELP,El Paso International,25,2000,2024,0,True,False
ENA,Kenai Municipal,25,2000,2024,0,True,False
ENM,Emmonak,25,2000,2024,0,True,False
ERI,Erie International/Tom Ridge Field,25,2000,2024,0,True,False
ESC,Delta County,25,2000,2024,0,True,False
EUG,Mahlon Sweet Field,25,2000,2024,0,True,False
EWN,Coastal Carolina Regional,25,2000,2024,0,True,False
EWR,Newark Liberty International,25,2000,2024,0,True,True
EYW,Key West International,25,2000,2024,0,True,False
FAI,Fairbanks International,25,2000,2024,0,True,False
FAR,Hector International,25,2000,2024,0,True,False
FAT,Fresno Yosemite International,25,2000,2024,0,True,False
FAY,Fayetteville Regional/Grannis Field,25,2000,2024,0,True,False
FHR,Friday Harbor,25,2000,2024,0,True,False
FLG,Flagstaff Pulliam,25,2000,2024,0,True,False
FLL,Fort Lauderdale/Hollywood International,25,2000,2024,0,True,True
FLO,Florence Regional,25,2000,2024,0,True,False
FNT,Bishop International,25,2000,2024,0,True,False
FSD,Joe Foss Field,25,2000,2024,0,True,False
FSM,Fort Smith Regional,25,2000,2024,0,True,False
FWA,Fort Wayne International,25,2000,2024,0,True,False
FYU,Fort Yukon,25,2000,2024,0,True,False
GAL,Edward G Pitka Sr,25,2000,2024,0,True,False
GCC,Gillette-Campbell County,25,2000,2024,0,True,False
GCK,Garden City Regional,25,2000,2024,0,True,False
GEG,Spokane International,25,2000,2024,0,True,False
GFK,Grand Forks International,25,2000,2024,0,True,False
GGG,East Texas Regional,25,2000,2024,0,True,False
GJT,Grand Junction Regional,25,2000,2024,0,True,False
GNV,Gainesville Regional,25,2000,2024,0,True,False
GPT,Gulfport-Biloxi International,25,2000,2024,0,True,False
GRB,Austin Straubel International,25,2000,2024,0,True,False
GRI,Central Nebraska Regional,25,2000,2024,0,True,False
GRO,Benjamin Taisacan Manglona International,25,2000,2024,0,True,False
GRR,Gerald R Ford International,25,2000,2024,0,True,False
GSN,Francisco C Ada/Saipan International,25,2000,2024,0,True,False
GSO,Piedmont Triad International,25,2000,2024,0,True,False
GSP,Greenville Spartanburg International,25,2000,2024,0,True,False
GST,Gustavus,25,2000,2024,0,True,False
GTF,Great Falls International,25,2000,2024,0,True,False
GTR,Golden Triangle Regional,25,2000,2024,0,True,False
GUC,Gunnison-Crested Butte Regional,25,2000,2024,0,True,False
GUM,Guam International,25,2000,2024,0,True,False
HDN,Yampa Valley,25,2000,2024,0,True,False
HIB,Range Regional,25,2000,2024,0,True,False
HLN,Helena Regional,25,2000,2024,0,True,False
HNH,Hoonah,25,2000,2024,0,True,False
HNL,Honolulu International,25,2000,2024,0,True,True
HNS,Haines,25,2000,2024,0,True,False
HOM,Homer,25,2000,2024,0,True,False
HOU,William P Hobby,25,2000,2024,0,True,False
HPN,Westchester County,25,2000,2024,0,True,False
HRL,Valley International,25,2000,2024,0,True,False
HSV,Huntsville International-Carl T Jones Field,25,2000,2024,0,True,False
HTS,Tri-State/Milton J Ferguson Field,25,2000,2024,0,True,False
HVN,Tweed-New Haven,25,2000,2024,0,True,False
HXD,Hilton Head,25,2000,2024,0,True,False
HYA,Barnstable Municipal-Boardman/Polando Field,25,2000,2024,0,True,False
HYS,Hays Regional,25,2000,2024,0,True,False
IAD,Washington Dulles International,25,2000,2024,0,True,True
IAH,George Bush Intercontinental/Houston,25,2000,2024,0,True,True
ICT,Wichita Mid-Continent,25,2000,2024,0,True,False
IDA,Idaho Falls Regional,25,2000,2024,0,True,False
ILI,Iliamna,25,2000,2024,0,True,False
ILM,Wilmington International,25,2000,2024,0,True,False
IMT,Ford,25,2000,2024,0,True,False
IND,Indianapolis International,25,2000,2024,0,True,False
INL,Falls International,25,2000,2024,0,True,False
ISP,Long Island MacArthur,25,2000,2024,0,True,False
ITH,Ithaca Tompkins Regional,25,2000,2024,0,True,False
ITO,Hilo International,25,2000,2024,0,True,False
JAC,Jackson Hole,25,2000,2024,0,True,False
JAN,Jackson-Medgar Wiley Evers International,25,2000,2024,0,True,False
JAX,Jacksonville International,25,2000,2024,0,True,False
JFK,John F Kennedy International,25,2000,2024,0,True,True
JLN,Joplin Regional,25,2000,2024,0,True,False
JNU,Juneau International,25,2000,2024,0,True,False
JST,John Murtha Johnstown-Cambria County,25,2000,2024,0,True,False
KOA,Kona International at Keahole,25,2000,2024,0,True,False
KTN,Ketchikan International,25,2000,2024,0,True,False
LAN,Capital Region International,25,2000,2024,0,True,False
LAR,Laramie Regional,25,2000,2024,0,True,False
LAS,McCarran International,25,2000,2024,0,True,True
LAW,Lawton-Fort Sill Regional,25,2000,2024,0,True,False
LAX,Los Angeles International,25,2000,2024,0,True,True
LBB,Lubbock Preston Smith International,25,2000,2024,0,True,False
LCH,Lake Charles Regional,25,2000,2024,0,True,False
LEB,Lebanon Municipal,25,2000,2024,0,True,False
LEX,Blue Grass,25,2000,2024,0,True,False
LFT,Lafayette Regional,25,2000,2024,0,True,False
LGA,La Guardia,25,2000,2024,0,True,True
LGB,Long Beach /Daugherty Field/,25,2000,2024,0,True,False
LIH,Lihue,25,2000,2024,0,True,False
LIT,Adams Field,25,2000,2024,0,True,False
LNK,Lincoln,25,2000,2024,0,True,False
LNY,Lanai,25,2000,2024,0,True,False
LRD,Laredo International,25,2000,2024,0,True,False
LSE,La Crosse Regional,25,2000,2024,0,True,False
LWB,Greenbrier Valley,25,2000,2024,0,True,False
LWS,Lewiston-Nez Perce County,25,2000,2024,0,True,False
LYH,Lynchburg Regional/Preston Glenn Field,25,2000,2024,0,True,False
MAF,Midland International,25,2000,2024,0,True,False
MAZ,Eugenio Maria De Hostos,25,2000,2024,0,True,False
MBS,MBS International,25,2000,2024,0,True,False
MCI,Kansas City International,25,2000,2024,0,True,False
MCO,Orlando International,25,2000,2024,0,True,True
MDT,Harrisburg International,25,2000,2024,0,True,False
MDW,Chicago Midway International,25,2000,2024,0,True,True
MEI,Key Field,25,2000,2024,0,True,False
MEM,Memphis International,25,2000,2024,0,True,False
MFE,McAllen Miller International,25,2000,2024,0,True,False
MFR,Rogue Valley International - Medford,25,2000,2024,0,True,False
MGM,Montgomery Regional (Dannelly Field),25,2000,2024,0,True,False
MGW,Morgantown Municipal-Walter L. Bill Hart Field,25,2000,2024,0,True,False
MHK,Manhattan Regional,25,2000,2024,0,True,False
MHT,Manchester,25,2000,2024,0,True,False
MIA,Miami International,25,2000,2024,0,True,True
MKE,General Mitchell International,25,2000,2024,0,True,False
MKG,Muskegon County,25,2000,2024,0,True,False
MKK,Molokai,25,2000,2024,0,True,False
MLB,Melbourne International,25,2000,2024,0,True,False
MLI,Quad City International,25,2000,2024,0,True,False
MLU,Monroe Regional,25,2000,2024,0,True,False
MOB,Mobile Regional,25,2000,2024,0,True,False
MOT,Minot International,25,2000,2024,0,True,False
MRI,Merrill Field,25,2000,2024,0,True,False
MRY,Monterey Regional,25,2000,2024,0,True,False
MSN,Dane County Regional-Truax Field,25,2000,2024,0,True,False
MSO,Missoula International,25,2000,2024,0,True,False
MSP,Minneapolis-St Paul International/Wold-Chamberlain,25,2000,2024,0,True,True
MSY,Louis Armstrong New Orleans International,25,2000,2024,0,True,False
MTJ,Montrose Regional,25,2000,2024,0,True,False
MVY,Martha's Vineyard,25,2000,2024,0,True,False
MWA,Williamson County Regional,25,2000,2024,0,True,False
MYR,Myrtle Beach International,25,2000,2024,0,True,False
OAJ,Albert J Ellis,25,2000,2024,0,True,False
OAK,Metropolitan Oakland International,25,2000,2024,0,True,False
OGG,Kahului,25,2000,2024,0,True,False
OKC,Will Rogers World,25,2000,2024,0,True,False
OMA,Eppley Airfield,25,2000,2024,0,True,False
OME,Nome,25,2000,2024,0,True,False
ONT,Ontario International,25,2000,2024,0,True,False
ORD,Chicago O'Hare International,25,2000,2024,0,True,True
ORF,Norfolk International,25,2000,2024,0,True,False
OTH,Southwest Oregon Regional,25,2000,2024,0,True,False
OTZ,Ralph Wien Memorial,25,2000,2024,0,True,False
PAH,Barkley Regional,25,2000,2024,0,True,False
PDT,Eastern Oregon Regional at Pendleton,25,2000,2024,0,True,False
PDX,Portland International,25,2000,2024,0,True,True
PGA,Page Municipal,25,2000,2024,0,True,False
PGV,Pitt-Greenville,25,2000,2024,0,True,False
PHF,Newport News/Williamsburg International,25,2000,2024,0,True,False
PHL,Philadelphia International,25,2000,2024,0,True,True
PHX,Phoenix Sky Harbor International,25,2000,2024,0,True,True
PIA,General Downing - Peoria International,25,2000,2024,0,True,False
PIB,Hattiesburg-Laurel Regional,25,2000,2024,0,True,False
PIE,St Pete-Clearwater International,25,2000,2024,0,True,False
PIH,Pocatello Regional,25,2000,2024,0,True,False
PIR,Pierre Regional,25,2000,2024,0,True,False
PIT,Pittsburgh International,25,2000,2024,0,True,False
PKB,Mid-Ohio Valley Regional,25,2000,2024,0,True,False
PLN,Pellston Regional Airport of Emmet County,25,2000,2024,0,True,False
PNS,Pensacola International,25,2000,2024,0,True,False
PPG,Pago Pago International,25,2000,2024,0,True,False
PQI,Northern Maine Regional Airport at Presque Isle,25,2000,2024,0,True,False
PRC,Ernest A. Love Field,25,2000,2024,0,True,False
PSC,Tri-Cities,25,2000,2024,0,True,False
PSE,Mercedita,25,2000,2024,0,True,False
PSG,Petersburg James A Johnson,25,2000,2024,0,True,False
PSP,Palm Springs International,25,2000,2024,0,True,False
PUW,Pullman/Moscow Regional,25,2000,2024,0,True,False
PVD,Theodore Francis Green State,25,2000,2024,0,True,False
PWM,Portland International Jetport,25,2000,2024,0,True,False
RDD,Redding Municipal,25,2000,2024,0,True,False
RDM,Roberts Field,25,2000,2024,0,True,False
RDU,Raleigh-Durham International,25,2000,2024,0,True,False
RHI,Rhinelander-Oneida County,25,2000,2024,0,True,False
RIW,Riverton Regional,25,2000,2024,0,True,False
RKS,Rock Springs-Sweetwater County,25,2000,2024,0,True,False
RNO,Reno/Tahoe International,25,2000,2024,0,True,False
ROA,Roanoke Regional/Woodrum Field,25,2000,2024,0,True,False
ROC,Greater Rochester International,25,2000,2024,0,True,False
ROW,Roswell International Air Center,25,2000,2024,0,True,False
RST,Rochester International,25,2000,2024,0,True,False
RSW,Southwest Florida International,25,2000,2024,0,True,False
SAT,San Antonio International,25,2000,2024,0,True,False
SAV,Savannah/Hilton Head International,25,2000,2024,0,True,False
SAW,Sawyer International,25,2000,2024,0,True,False
SBA,Santa Barbara Municipal,25,2000,2024,0,True,False
SBN,South Bend International,25,2000,2024,0,True,False
SBY,Salisbury-Ocean City Wicomico Regional,25,2000,2024,0,True,False
SCC,Deadhorse,25,2000,2024,0,True,False
SDF,Louisville International-Standiford Field,25,2000,2024,0,True,False
SEA,Seattle-Tacoma International,25,2000,2024,0,True,True
SFB,Orlando Sanford International,25,2000,2024,0,True,False
SGF,Springfield-Branson National,25,2000,2024,0,True,False
SHV,Shreveport Regional,25,2000,2024,0,True,False
SIT,Sitka Rocky Gutierrez,25,2000,2024,0,True,False
SJC,Norman Y Mineta San Jose International,25,2000,2024,0,True,False
SJT,San Angelo Regional/Mathis Field,25,2000,2024,0,True,False
SJU,Luis Munoz Marin International,25,2000,2024,0,True,False
SLC,Salt Lake City International,25,2000,2024,0,True,True
SMF,Sacramento International,25,2000,2024,0,True,False
SNA,John Wayne Airport-Orange County,25,2000,2024,0,True,False
SPI,Abraham Lincoln Capital,25,2000,2024,0,True,False
SPS,Sheppard AFB/Wichita Falls Municipal,25,2000,2024,0,True,False
SRQ,Sarasota/Bradenton International,25,2000,2024,0,True,False
STT,Cyril E King,25,2000,2024,0,True,False
STX,Henry E Rohlsen,25,2000,2024,0,True,False
SUN,Friedman Memorial,25,2000,2024,0,True,False
SUX,Sioux Gateway/Col. Bud Day Field,25,2000,2024,0,True,False
SWF,Stewart International,25,2000,2024,0,True,False
SYR,Syracuse Hancock International,25,2000,2024,0,True,False
TLH,Tallahassee Regional,25,2000,2024,0,True,False
TNI,Tinian International,25,2000,2024,0,True,False
TOL,Toledo Express,25,2000,2024,0,True,False
TRI,Tri-Cities Regional TN/VA,25,2000,2024,0,True,False
TUL,Tulsa International,25,2000,2024,0,True,False
TUP,Tupelo Regional,25,2000,2024,0,True,False
TUS,Tucson International,25,2000,2024,0,True,False
TWF,Joslin Field - Magic Valley Regional,25,2000,2024,0,True,False
TXK,Texarkana Regional-Webb Field,25,2000,2024,0,True,False
TYR,Tyler Pounds Regional,25,2000,2024,0,True,False
TYS,McGhee Tyson,25,2000,2024,0,True,False
UNK,Unalakleet,25,2000,2024,0,True,False
UNV,University Park,25,2000,2024,0,True,False
VLD,Valdosta Regional,25,2000,2024,0,True,False
VPS,Eglin AFB,25,2000,2024,0,True,False
WRG,Wrangell,25,2000,2024,0,True,False
WYS,Yellowstone,25,2000,2024,0,True,False
XNA,Northwest Arkansas Regional,25,2000,2024,0,True,False
