airport_code_std,airport_name_std,n_years_observed,first_year,last_year,missing_years_count,in_model_pool,in_rank_pool_topN
YAK,Yakutat,25,2000,2024,0,True,False
YKM,Yakima Air Terminal/McAllister Field,25,2000,2024,0,True,False
AUG,Augusta State,24,2000,2024,1,True,False
AVP,Wilkes-Barre/Scranton International,24,2001,2024,1,True,False
BID,Block Island State,24,2000,2024,1,True,False
BJI,Bemidji Regional,24,2001,2024,1,True,False
BOI,Boise Air Terminal/Gowen Field,24,2001,2024,1,True,False
BOS,General Edward Lawrence Logan International,24,2001,2024,1,True,True
BVK,Buckland,24,2000,2024,1,True,False
CEZ,Cortez Municipal,24,2000,2024,1,True,False
CIU,Chippewa County International,24,2001,2024,1,True,False
CMX,Houghton County Memorial,24,2001,2024,1,True,False
COD,Yellowstone Regional,24,2001,2024,1,True,False
COU,Columbia Regional,24,2001,2024,1,True,False
CYS,Cheyenne Regional/Jerry Olson Field,24,2000,2024,1,True,False
DCA,Ronald Reagan Washington National,24,2001,2024,1,True,True
DUJ,Dubois Regional,24,2000,2024,1,True,False
DVL,Devils Lake Regional,24,2000,2024,1,True,False
EVV,Evansville Regional,24,2001,2024,1,True,False
FOD,Fort Dodge Regional,24,2000,2024,1,True,False
HGR,Hagerstown Regional-Richard A Henson Field,24,2000,2024,1,True,False
HPB,Hooper Bay,24,2000,2024,1,True,False
IPL,Imperial County,24,2000,2024,1,True,False
KSM,St Mary's,24,2000,2024,1,True,False
LBE,Arnold Palmer Regional,24,2000,2024,1,True,False
LBF,North Platte Regional Airport Lee Bird Field,24,2001,2024,1,True,False
LBL,Liberal Mid-America Regional,24,2000,2024,1,True,False
MCW,Mason City Municipal,24,2000,2024,1,True,False
ORS,Orcas Island,24,2000,2024,1,True,False
PBI,Palm Beach International,24,2001,2024,1,True,False
PHO,Point Hope,24,2000,2024,1,True,False
PVC,Provincetown Municipal,24,2001,2024,1,True,False
RAP,Rapid City Regional,24,2001,2024,1,True,False
RFD,Chicago/Rockford International,24,2000,2024,1,True,False
RIC,Richmond International,24,2001,2024,1,True,False
RKD,Knox County Regional,24,2000,2024,1,True,False
SAF,Santa Fe Municipal,24,2000,2024,1,True,False
SAN,San Diego International,24,2001,2024,1,True,True
SBP,San Luis County Regional,24,2001,2024,1,True,False
SDY,Sidney-Richland Municipal,24,2000,2024,1,True,False
SFO,San Francisco International,24,2001,2024,1,True,True
SGU,St George Municipal,24,2000,2024,1,True,False
SGY,Skagway,24,2000,2024,1,True,False
SHD,Shenandoah Valley Regional,24,2001,2024,1,True,False
SIG,Fernando Luis Ribas Dominicci,24,2001,2024,1,True,False
SLN,Salina Regional,24,2000,2024,1,True,False
SMX,Santa Maria Public/Capt G Allan Hancock Field,24,2001,2024,1,True,False
SOV,Seldovia,24,2001,2024,1,True,False
STL,Lambert-St Louis International,24,2001,2024,1,True,False
TPA,Tampa International,24,2001,2024,1,True,True
TVC,Cherry Capital,24,2001,2024,1,True,False
VDZ,Valdez Pioneer Field,24,2000,2024,1,True,False
VQS,Antonio Rivera Rodriguez,24,2001,2024,1,True,False
WLK,Selawik,24,2000,2024,1,True,False
WST,Westerly State,24,2000,2024,1,True,False
WTK,Noatak,24,2000,2024,1,True,False
0AK,Pilot Station,23,2000,2024,2,True,False
A61,Tuntutuliak,23,2000,2024,2,True,False
AWI,Wainwright,23,2000,2024,2,True,False
BRL,Southeast Iowa Regional,23,2000,2024,2,True,False
DUY,Kongiganak,23,2000,2024,2,True,False
GAM,Gambell,23,2000,2024,2,True,False
GLH,Mid Delta Regional,23,2000,2024,2,True,False
IIK,Kipnuk,23,2001,2024,2,True,False
KVL,Kivalina,23,2000,2024,2,True,False
OOK,Toksook Bay,23,2000,2024,2,True,False
OWB,Owensboro-Daviess County,23,2000,2024,2,True,False
PUB,Pueblo Memorial,23,2000,2023,2,False,False
SCM,Scammon Bay,23,2000,2024,2,True,False
SDP,Sand Point,23,2000,2024,2,True,False
SHH,Shishmaref,23,2000,2024,2,True,False
SHR,Sheridan County,23,2000,2024,2,True,False
SLK,Adirondack Regional,23,2000,2024,2,True,False
SOW,Show Low Regional,23,2000,2024,2,True,False
SVA,Savoonga,23,2000,2024,2,True,False
TBN,Waynesville-St Robert Regional Forney Field,23,2000,2024,2,True,False
VAK,Chevak,23,2000,2024,2,True,False
Z09,Kasigluk,23,2000,2024,2,True,False
AOO,Altoona-Blair County,22,2000,2024,3,True,False
AQH,Quinhagak,22,2002,2024,3,True,False
ATY,Watertown Regional,22,2000,2024,3,True,False
CGI,Cape Girardeau Regional,22,2000,2024,3,True,False
CNY,Canyonlands Field,22,2001,2024,3,True,False
DDC,Dodge City Regional,22,2000,2024,3,True,False
DEC,Decatur,22,2000,2024,3,True,False
HLA,Huslia,22,2000,2024,3,True,False
IAN,Bob Baker Memorial,22,2000,2024,3,True,False
IPT,Williamsport Regional,22,2000,2021,3,False,False
MOU,Mountain Village,22,2000,2024,3,True,False
MSL,Northwest Alabama Regional,22,2000,2024,3,True,False
SCK,Stockton Metropolitan,22,2001,2024,3,True,False
STC,St. Cloud Regional,22,2000,2024,3,True,False
TTN,Trenton Mercer,22,2000,2024,3,True,False
UIN,Quincy Regional-Baldwin Field,22,2001,2024,3,True,False
AKP,Anaktuvuk Pass,21,2001,2024,4,True,False
BFD,Bradford Regional,21,2000,2024,4,True,False
CFK,Chefornak,21,2000,2024,4,True,False
CNM,Cavern City Air Terminal,21,2000,2024,4,True,False
CRQ,McClellan-Palomar,21,2000,2024,4,True,False
D76,Robert /Bob/ Curtis Memorial,21,2002,2024,4,True,False
EEK,Eek,21,2002,2024,4,True,False
EWB,New Bedford Regional,21,2000,2021,4,False,False
GPI,Glacier Park International,21,2004,2024,4,True,False
GRK,Robert Gray AAF,21,2004,2024,4,True,False
KLG,Kalskag,21,2000,2024,4,True,False
LCK,Rickenbacker International,21,2003,2024,4,True,False
MCG,McGrath,21,2000,2024,4,True,False
MSS,Massena International-Richards Field,21,2000,2024,4,True,False
PSM,Portsmouth International at Pease,21,2000,2024,4,True,False
TEX,Telluride Regional,21,2000,2024,4,True,False
VCT,Victoria Regional,21,2000,2024,4,True,False
16A,Nunapitchuk,20,2000,2024,5,True,False
1G4,Grand Canyon West,20,2001,2024,5,True,False
2A9,Kotlik,20,2000,2024,5,True,False
AUK,Alakanuk,20,2000,2024,5,True,False
BLV,Scott AFB/Midamerica,20,2000,2024,5,True,False
GCN,Grand Canyon National Park,20,2000,2019,5,False,False
HRO,Boone County,20,2001,2024,5,True,False
IFP,Laughlin/Bullhead International,20,2001,2022,5,False,False
LHD,Lake Hood,20,2000,2020,5,False,False
LNS,Lancaster,20,2000,2024,5,True,False
MCE,Merced Regional/Macready Field,20,2000,2024,5,True,False
STS,Charles M Schulz - Sonoma County,20,2000,2024,5,True,False
TVF,Thief River Falls Regional,20,2000,2024,5,True,False
ART,Watertown International,19,2000,2024,6,False,False
BKW,Raleigh County Memorial,19,2000,2024,6,False,False
JMS,Jamestown Regional,19,2000,2024,6,False,False
RUT,Rutland - Southern Vermont Regional,19,2000,2024,6,False,False
SNP,St Paul Island,19,2000,2019,6,False,False
TLT,Tuluksak,19,2000,2024,6,False,False
GGV,Kwigillingok,18,2000,2024,7,False,False
ISN,Sloulin Field International,18,2000,2017,7,False,False
IWA,Phoenix-Mesa Gateway,18,2007,2024,7,False,False
IWD,Gogebic-Iron County,18,2004,2024,7,False,False
MDM,Marshall Don Hunter Sr,18,2004,2024,7,False,False
MKL,McKellar-Sipes Regional,18,2000,2024,7,False,False
NYL,Yuma MCAS/Yuma International,18,2007,2024,7,False,False
PBG,Plattsburgh International,18,2007,2024,7,False,False
PGD,Punta Gorda,18,2007,2024,7,False,False
TAL,Ralph M Calhoun Memorial,18,2000,2017,7,False,False
VEL,Vernal Regional,18,2000,2024,7,False,False
YNG,Youngstown-Warren Regional,18,2000,2024,7,False,False
BVU,Boulder City Municipal,17,2008,2024,8,False,False
CGA,Craig,17,2000,2016,8,False,False
FMN,Four Corners Regional,17,2000,2017,8,False,False
FNL,Fort Collins-Loveland Municipal,17,2003,2022,8,False,False
FOE,Forbes Field,17,2000,2019,8,False,False
HOT,Memorial Field,17,2001,2024,8,False,False
KWT,Kwethluk,17,2000,2024,8,False,False
LMT,Klamath Falls,17,2000,2017,8,False,False
RSH,Russian Mission,17,2000,2024,8,False,False
2A3,Larsen Bay,16,2000,2023,9,False,False
JBR,Jonesboro Municipal,16,2000,2022,9,False,False
MCN,Middle Georgia Regional,16,2000,2024,9,False,False
MTM,Metlakatla,16,2000,2016,9,False,False
ORH,Worcester Regional,16,2000,2024,9,False,False
BED,Laurence G Hanscom Field,15,2000,2022,10,False,False
BTI,Barter Island LRRS,15,2002,2019,10,False,False
CPX,Benjamin Rivera Noriega,15,2003,2024,10,False,False
DRT,Del Rio International,15,2005,2023,10,False,False
ECP,Northwest Florida Beaches International,15,2010,2024,10,False,False
HOB,Lea County Regional,15,2001,2024,10,False,False
IAG,Niagara Falls International,15,2010,2024,10,False,False
JHW,Chautauqua County/Jamestown,15,2000,2014,10,False,False
MMH,Mammoth Yosemite,15,2009,2024,10,False,False
MOD,Modesto City County-Harry Sham Field,15,2000,2014,10,False,False
NUL,Nulato,15,2000,2019,10,False,False
OGS,Ogdensburg International,15,2007,2024,10,False,False
RVR,Jose Aponte De La Torre,15,2010,2024,10,False,False
WBB,Stebbins,15,2000,2019,10,False,False
Z13,Akiachak,15,2000,2024,10,False,False
CIC,Chico Municipal,14,2001,2014,11,False,False
CLM,William R Fairchild International,14,2000,2014,11,False,False
CVX,Charlevoix Municipal,14,2000,2014,11,False,False
IRK,Kirksville Regional,14,2011,2024,11,False,False
IYK,Inyokern,14,2000,2013,11,False,False
PVU,Provo Municipal,14,2011,2024,11,False,False
AQT,Nuiqsut,13,2000,2019,12,False,False
MBA,Manokotak,13,2000,2016,12,False,False
OLF,L M Clayton,13,2012,2024,12,False,False
VGT,North Las Vegas,13,2000,2015,12,False,False
AKW,Klawock,12,2001,2024,13,False,False
CVN,Clovis Municipal,12,2000,2024,13,False,False
CXF,Coldfoot,12,2012,2024,13,False,False
ELI,Elim,12,2000,2019,13,False,False
GGW,Wokal Field/Glasgow-Valley County,12,2001,2024,13,False,False
HNM,Hana,12,2000,2024,13,False,False
JQF,Concord-Padgett Regional,12,2013,2024,13,False,False
KVC,King Cove,12,2000,2022,13,False,False
LUP,Kalaupapa,12,2007,2024,13,False,False
OGD,Ogden-Hinckley,12,2012,2024,13,False,False
6R7,Old Harbor,11,2001,2017,14,False,False
AHN,Athens/Ben Epps,11,2000,2010,14,False,False
ELD,South Arkansas Regional at Goodwin Field,11,2012,2024,14,False,False
MBL,Manistee County-Blacker,11,2004,2024,14,False,False
OXR,Oxnard,11,2000,2010,14,False,False
SVC,Grant County,11,2008,2024,14,False,False
WRL,Worland Municipal,11,2000,2013,14,False,False
GYY,Gary/Chicago International,10,2000,2021,15,False,False
ILG,New Castle,10,2000,2024,15,False,False
KEB,Nanwalek,10,2003,2012,15,False,False
KTB,Thorne Bay,10,2000,2014,15,False,False
MUE,Waimea-Kohala,10,2003,2024,15,False,False
PFN,Panama City-Bay County International,10,2000,2009,15,False,False
VIS,Visalia Municipal,10,2001,2015,15,False,False
APF,Naples Municipal,9,2000,2008,16,False,False
EWU,Newtok,9,2002,2017,16,False,False
KAE,Kake,9,2000,2022,16,False,False
SWO,Stillwater Regional,9,2016,2024,16,False,False
4A2,Atmautluak,8,2007,2024,17,False,False
ATK,Atqasuk Edward Burnell Sr Memorial,8,2001,2019,17,False,False
KKA,Koyuk Alfred Adams,8,2002,2019,17,False,False
MWH,Grant County International,8,2000,2009,17,False,False
PGM,Port Graham,8,2003,2010,17,False,False
HVR,Havre City-County,7,2017,2024,18,False,False
ISO,Kinston Regional Jetport at Stallings Field,7,2000,2014,18,False,False
PAE,Snohomish County (Paine Field),7,2018,2024,18,False,False
SMK,St Michael,7,2006,2019,18,False,False
TOG,Togiak,7,2000,2024,18,False,False
VRB,Vero Beach Regional,7,2016,2024,18,False,False
W33,Friday Harbor,7,2014,2024,18,False,False
XWA,Williston Basin International,7,2018,2024,18,False,False
YUM,Yuma MCAS/Yuma International,7,2000,2006,18,False,False
AIA,Alliance Municipal,6,2018,2024,19,False,False
CDR,Chadron Municipal,6,2016,2022,19,False,False
FKL,Venango Regional,6,2000,2005,19,False,False
FXE,Fort Lauderdale Exec,6,2019,2024,19,False,False
HHR,Jack Northrop Field/Hawthorne Municipal,6,2019,2024,19,False,False
HII,Lake Havasu City,6,2001,2006,19,False,False
LAF,Purdue University,6,2000,2024,19,False,False
SGJ,Northeast Florida Regional,6,2007,2017,19,False,False
AFM,Ambler,5,2001,2019,20,False,False
BBG,Branson,5,2020,2024,20,False,False
BCE,Bryce Canyon,5,2000,2006,20,False,False
EFD,Ellington Field,5,2000,2004,20,False,False
GDV,Dawson Community,5,2014,2022,20,False,False
GUP,Gallup Municipal,5,2000,2024,20,False,False
ILE,Killeen Municipal,5,2000,2004,20,False,False
KDK,Kodiak Municipal,5,2000,2004,20,False,False
RDG,Reading Regional/Carl A Spaatz Field,5,2000,2004,20,False,False
VCV,Southern California Logistics,5,2002,2014,20,False,False
X95,Diego Jimenez Torres,5,2000,2004,20,False,False
2C7,Shaktoolik,4,2005,2019,21,False,False
4K5,Ouzinkie,4,2009,2012,21,False,False
74S,Anacortes,4,2000,2004,21,False,False
AFE,Kake,4,2019,2024,21,False,False
AKI,Akiak,4,2005,2024,21,False,False
BFM,Mobile International,4,2019,2024,21,False,False
FCA,Glacier Park International,4,2000,2003,21,False,False
FRG,Republic,4,2011,2014,21,False,False
GON,Groton-New London,4,2000,2003,21,False,False
HND,Henderson Executive,4,2003,2016,21,False,False
IGM,Kingman,4,2000,2003,21,False,False
KAL,Kaltag,4,2002,2006,21,False,False
KTS,Brevig Mission,4,2006,2019,21,False,False
SHG,Shungnak,4,2001,2019,21,False,False
SKX,Taos Regional,4,2001,2022,21,False,False
SLE,McNary Field,4,2007,2024,21,False,False
SOP,Moore County,4,2000,2007,21,False,False
SQL,San Carlos,4,2019,2022,21,False,False
UTA,Tunica Municipal,4,2006,2015,21,False,False
61B,Boulder City Municipal,3,2005,2007,22,False,False
6N5,East 34th Street,3,2007,2009,22,False,False
ADK,Adak,3,2018,2022,22,False,False
BIH,Bishop,3,2022,2024,22,False,False
ENV,Wendover,3,2005,2008,22,False,False
FAQ,Fitiuta,3,2001,2016,22,False,False
GPZ,Grand Rapids/ Itasca Co- Gordon Newstrom Fld,3,2001,2003,22,False,False
HKY,Hickory Regional,3,2000,2005,22,False,False
LUK,Cincinnati Municipal Airport Lunken Field,3,2014,2017,22,False,False
MCK,McCook Ben Nelson Regional,3,2007,2024,22,False,False
N93,Golovin,3,2002,2007,22,False,False
PCW,Carl R Keller Field,3,2000,2002,22,False,False
PMD,Palmdale Regional/USAF Plant 42,3,2005,2008,22,False,False
PNC,Ponca City Regional,3,2000,2002,22,False,False
PTK,Oakland County International,3,2012,2015,22,False,False
SBD,San Bernardino International,3,2022,2024,22,False,False
SJX,Beaver Island,3,2012,2014,22,False,False
T44,Trident Basin,3,2001,2009,22,False,False
WDG,Enid Woodring Regional,3,2000,2002,22,False,False
YIP,Willow Run,3,2011,2018,22,False,False
17Z,Manokotak,2,2001,2003,23,False,False
3A5,Marshall Don Hunter Sr,2,2002,2003,23,False,False
3W2,Put-in-Bay,2,2001,2002,23,False,False
4KA,Tununak,2,2015,2019,23,False,False
6A8,Allakaket,2,2007,2011,23,False,False
A85,Kwigillingok,2,2001,2003,23,False,False
AGN,Angoon,2,2000,2001,23,False,False
BKL,Burke Lakefront,2,2015,2017,23,False,False
BPK,Baxter County Regional,2,2000,2001,23,False,False
CCR,Buchanan Field,2,2017,2018,23,False,False
CEF,Westover ARB/Metropolitan,2,2007,2008,23,False,False
CGX,Merrill C Meigs,2,2000,2001,23,False,False
ELY,Ely /Yelland Field/,2,2005,2006,23,False,False
FHU,Sierra Vista Municipal-Libby AAF,2,2000,2001,23,False,False
HON,Huron Regional,2,2000,2007,23,False,False
HSL,Huslia,2,2001,2002,23,False,False
HYL,Hollis,2,2000,2001,23,False,False
JRF,Kalaeloa (John Rodgers Field),2,2015,2016,23,False,False
LAM,Los Alamos,2,2002,2014,23,False,False
MLL,Marshall,2,2000,2001,23,False,False
MMU,Morristown Municipal,2,2011,2014,23,False,False
OLM,Olympia,2,2003,2004,23,False,False
ORI,Port Lions,2,2001,2009,23,False,False
ORV,Robert /Bob/ Curtis Memorial,2,2000,2001,23,False,False
OSH,Wittman Regional,2,2000,2001,23,False,False
PLB,Clinton Co,2,2000,2001,23,False,False
POU,Dutchess County,2,2000,2001,23,False,False
TEB,Teterboro,2,2006,2007,23,False,False
UCA,Oneida County,2,2000,2001,23,False,False
VEE,Venetie,2,2010,2011,23,False,False
WMO,White Mountain,2,2006,2007,23,False,False
X44,Miami,2,2000,2001,23,False,False
Z08,Ofu,2,2000,2001,23,False,False
3T7,Middle Bass Island,1,2002,2002,24,False,False
5Z9,LAKE BROOKS,1,2000,2000,24,False,False
71V,MONUMENT VALLEY,1,2000,2000,24,False,False
76S,WES LUPIEN,1,2000,2000,24,False,False
7AK,Akutan,1,2019,2019,24,False,False
9K2,KOKHANOK,1,2000,2000,24,False,False
AED,RED DOG,1,2000,2000,24,False,False
ALM,ALAMOGORDO-WHITE SANDS REGIO,1,2000,2000,24,False,False
AST,Astoria Regional,1,2010,2010,24,False,False
BEH,SOUTHWEST MICHIGAN REGIONAL,1,2000,2000,24,False,False
BIT,BETTLES,1,2000,2000,24,False,False
BLF,MERCER COUNTY,1,2000,2000,24,False,False
BLG,BELUGA,1,2000,2000,24,False,False
CBE,GREATER CUMBERLAND REGIONAL,1,2000,2000,24,False,False
DEE,Deering,1,2006,2006,24,False,False
DET,DETROIT CITY,1,2000,2000,24,False,False
DTS,Destin Exec,1,2022,2022,24,False,False
DXZ,St George Municipal,1,2010,2010,24,False,False
HI36,TAU,1,2000,2000,24,False,False
IGT,Nightmute,1,2015,2015,24,False,False
INT,Smith Reynolds,1,2002,2002,24,False,False
JHM,KAPALUA,1,2000,2000,24,False,False
JON,JOHNSTON ATOLL,1,2000,2000,24,False,False
JRB,Port Authority Downtown Manhattan/Wall St,1,2007,2007,24,False,False
KNW,NEW STUYAHOK,1,2000,2000,24,False,False
L41,MARBLE CANYON,1,2000,2000,24,False,False
LAL,Lakeland Linder International,1,2024,2024,24,False,False
LBX,Brazoria Co,1,2003,2003,24,False,False
LRU,LAS CRUCES INTERNATIONAL,1,2000,2000,24,False,False
MER,Castle,1,2012,2012,24,False,False
MTH,THE FLORIDA KEYS MARATHON,1,2000,2000,24,False,False
OFK,KARL STEFAN MEMORIAL,1,2000,2000,24,False,False
ONP,Newport Municipal,1,2010,2010,24,False,False
PDK,Dekalb-Peachtree,1,2017,2017,24,False,False
RNT,Renton Municipal,1,2021,2021,24,False,False
RWI,ROCKY MOUNT-WILSON RGNL,1,2000,2000,24,False,False
S31,Lopez Island,1,2022,2022,24,False,False
S60,KENMORE AIR HARBOR INC.,1,2000,2000,24,False,False
SDL,Scottsdale,1,2005,2005,24,False,False
SKE,KETCHIKAN HARBOR,1,2000,2000,24,False,False
SKY,GRIFFING SANDUSKY,1,2000,2000,24,False,False
SPW,SPENCER MUNI,1,2000,2000,24,False,False
TCL,Tuscaloosa Regional,1,2018,2018,24,False,False
TER,Teller,1,2006,2006,24,False,False
TPO,PORT ALSWORTH,1,2000,2000,24,False,False
UBW,UGNU-KUPARUK,1,2000,2000,24,False,False
UUO,Willow,1,2008,2008,24,False,False
W39,ROCHE HARBOR,1,2000,2000,24,False,False
X66,CHARLOTTE AMALIE HARBOR,1,2000,2000,24,False,False
X67,CHRISTIANSTED HARBOR-SSB,1,2000,2000,24,False,False
