year,source_file,airport_code_raw,airport_code_std_raw,airport_code_std,airport_name_raw,enplanements_raw,enplanements,ocr_code_conf,ocr_total_conf,ocr_page,ocr_line_id,anomaly_reason
2000,cy00_commercial_carrier.pdf,SKE,SKE,SKE,KETCHIKAN HARBOR,"46,192",46192.0,40.714382,96.203056,1.0,"(1, 1, 29)",low_code_conf
2000,cy00_commercial_carrier.pdf,17Z,17Z,MBA,MANOKOTAK,"12,522",12522.0,91.170319,96.659904,2.0,"(1, 1, 4)",code_fixed
2000,cy00_commercial_carrier.pdf,ILI,ILI,ILI,ILIAMNA,"9,196",9196.0,48.924942,96.405495,2.0,"(1, 1, 10)",low_code_conf
2000,cy00_commercial_carrier.pdf,5Z9,5Z9,5Z9,LAKE BROOKS,"4,617",4617.0,60.962936,80.293999,2.0,"(1, 1, 24)",low_code_conf
2000,cy00_commercial_carrier.pdf,OAK,OAK,0AK,PILOT STATION,"3,903",3903.0,94.982918,96.197372,2.0,"(1, 1, 36)",code_fixed
2000,cy00_commercial_carrier.pdf,A61,A61,A61,TUNTUTULIAK,"3,461",3461.0,59.63596,96.356689,3.0,"(1, 1, 1)",low_code_conf
2000,cy00_commercial_carrier.pdf,A85,A85,GGV,KWIGILLINGOK,"3,209",3209.0,60.109234,96.017601,3.0,"(1, 1, 8)",code_fixed;low_code_conf
2000,cy00_commercial_carrier.pdf,HSL,HSL,HLA,HUSLIA,"2,848",2848.0,96.858627,96.512115,3.0,"(1, 1, 19)",code_fixed
2000,cy00_commercial_carrier.pdf,KVC,KVC,KVC,KING COVE,"2,577",2577.0,66.048203,96.040619,3.0,"(1, 1, 28)",low_code_conf
2000,cy00_commercial_carrier.pdf,GCN,GCN,GCN,GRAND CANYON NATIONAL PARK =,"524,995",524995.0,46.233727,96.744522,3.0,"(1, 3, 3)",low_code_conf
2000,cy00_commercial_carrier.pdf,SOW,SOW,SOW,MUNI,"4,059",4059.0,58.495144,95.885452,4.0,"(1, 1, 8)",low_code_conf
2000,cy00_commercial_carrier.pdf,TXK,TXK,TXK,TEXARKANA REGIONAL-WEBB,"38,794",38794.0,62.050087,96.105087,4.0,"(1, 2, 4)",low_code_conf
2000,cy00_commercial_carrier.pdf,ONT,ONT,ONT,ONTARIO INTL,"3,197,795",3197795.0,96.508385,42.314735,4.0,"(1, 3, 8)",low_total_conf
2000,cy00_commercial_carrier.pdf,BUR,BUR,BUR,BURBANK-GLENDALE-PASADENA,"2,380,531",2380531.0,96.843498,53.149319,4.0,"(1, 3, 9)",low_total_conf
2000,cy00_commercial_carrier.pdf,COS,COS,COS,CITY COLORADO SPRINGS MUN,"1,205,552",1205552.0,75.291191,61.259609,5.0,"(1, 2, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,BDL,BDL,BDL,BRADLEY INTL,"3,651,943",3651943.0,96.746307,36.4702,5.0,"(1, 3, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,MIA,MIA,MIA,MIAMI INTL,"16,489,341",16489341.0,95.49588,62.329483,5.0,"(1, 5, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,MCO,MCO,MCO,ORLANDO INTL,"14,831,648",14831648.0,73.270569,62.91238,5.0,"(1, 5, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,FLL,FLL,FLL,FORT LAUDERDALE,"7,817,173",7817173.0,95.749916,69.626976,5.0,"(1, 5, 4)",low_total_conf
2000,cy00_commercial_carrier.pdf,JAX,JAX,JAX,JACKSONVILLE INTL,"2,616,211",2616211.0,96.307419,57.24165,6.0,"(1, 1, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,RSW,RSW,RSW,SOUTHWEST FLORIDA INTL,"2,574,322",2574322.0,96.561607,53.808971,6.0,"(1, 1, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,EYW,EYW,EYW,KEY WEST INTL,"292,508",292508.0,68.18998,96.565376,6.0,"(1, 1, 9)",low_code_conf
2000,cy00_commercial_carrier.pdf,X44,X44,X44,MIAMI,"5,386",5386.0,61.040054,95.53624,6.0,"(1, 1, 16)",low_code_conf
2000,cy00_commercial_carrier.pdf,ABY,ABY,ABY,SOUTHWEST GEORGIA REGIONAL,"39,481",39481.0,67.051285,95.656609,6.0,"(1, 2, 5)",low_code_conf
2000,cy00_commercial_carrier.pdf,GUM,GUM,GUM,GUAM INTERNATIONAL,"1,665,676",1665676.0,96.567947,43.990005,6.0,"(1, 3, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,OGG,OGG,OGG,KAHULUI,"2,999,863",2999863.0,95.887581,39.496761,6.0,"(1, 4, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,LWS,LWS,LWS,LEWISTON-NEZ PERCE COUNTY,"69,595",69595.0,55.600662,96.623367,7.0,"(1, 2, 4)",low_code_conf
2000,cy00_commercial_carrier.pdf,MDW,MDW,MDW,| CHICAGO MIDWAY,"7,059,520",7059520.0,96.365303,63.691582,7.0,"(1, 3, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,CGX,CGX,CGX,MERRILL C MEIGS,"9,583",9583.0,65.2491,76.32196,7.0,"(1, 3, 13)",low_code_conf
2000,cy00_commercial_carrier.pdf,IND,IND,IND,INDIANAPOLIS INTL,"3,833,975",3833975.0,96.487778,54.594799,7.0,"(1, 4, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,CID,CID,CID,THE EASTERN IOWA,"493,795",493795.0,66.339722,94.812683,7.0,"(1, 5, 2)",low_code_conf
2000,cy00_commercial_carrier.pdf,BHB,BHB,BHB,HANCOCK COUNTY-BAR HARBOR,"14,399",14399.0,53.682343,96.713753,8.0,"(1, 5, 5)",low_code_conf
2000,cy00_commercial_carrier.pdf,BWI,BWI,BWI,BALTIMORE-WASHINGTON INTL,"9,675,681",9675681.0,76.59964,49.76223,9.0,"(1, 2, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,SBY,SBY,SBY,SALISBURY-OCEAN CITY WICOMIC,"70,964",70964.0,57.681446,96.027542,9.0,"(1, 2, 2)",low_code_conf
2000,cy00_commercial_carrier.pdf,DTW,DTW,DTW,DETROIT METROPOLITAN WAYNE C,"17,326,775",17326775.0,47.88998,62.372093,9.0,"(1, 4, 1)",low_code_conf;low_total_conf
2000,cy00_commercial_carrier.pdf,TUP,TUP,TUP,TUPELO RGNL,"16,433",16433.0,62.947155,95.313934,10.0,"(1, 2, 5)",low_code_conf
2000,cy00_commercial_carrier.pdf,PIB,PIB,PIB,_ HATTIESBURG-LAUREL REGIONAL,"14,120",14120.0,46.956657,96.194511,10.0,"(1, 2, 6)",low_code_conf
2000,cy00_commercial_carrier.pdf,MCI,MCI,MCI,KANSAS CITY INTL,"5,903,296",5903296.0,30.413713,96.403854,10.0,"(1, 3, 2)",low_code_conf
2000,cy00_commercial_carrier.pdf,SGF,SGF,SGF,SPRINGFIELD-BRANSON REGIONAL,"352,008",352008.0,59.530289,96.094276,10.0,"(1, 3, 3)",low_code_conf
2000,cy00_commercial_carrier.pdf,MSO,MSO,MSO,MISSOULA INTERNATIONAL,"230,065",230065.0,44.407104,96.444695,10.0,"(1, 4, 3)",low_code_conf
2000,cy00_commercial_carrier.pdf,BIM,BIM,BTM,BERT MOONEY,"47,949",47949.0,88.827568,96.652245,10.0,"(1, 4, 7)",code_fixed
2000,cy00_commercial_carrier.pdf,LAS,LAS,LAS,CARRAN INTL,"17,425,214",17425214.0,96.424797,49.831238,11.0,"(1, 2, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,RNO,RNO,RNO,RENO/TAHOE INTERNATIONAL,"2,732,837",2732837.0,92.727707,31.369305,11.0,"(1, 2, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,EWR,EWR,EWR,= NEWARK INTL,"17,212,226",17212226.0,89.621658,57.99369,11.0,"(1, 4, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,TIN,TIN,TTN,TRENTON MERCER,"77,466",77466.0,78.210701,95.152748,11.0,"(1, 4, 3)",code_fixed
2000,cy00_commercial_carrier.pdf,ABQ,ABQ,ABQ,ALBUQUERQUE INTL SUNPORT,"3,148,780",3148780.0,96.207275,61.814846,11.0,"(1, 5, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,LGA,LGA,LGA,LAGUARDIA,"12,697,208",12697208.0,96.670563,58.557323,12.0,"(1, 1, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,BUF,BUF,BUF,BUFFALO NIAGARA INTL,"2,140,002",2140002.0,96.198769,53.643509,12.0,"(1, 1, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,ISP,ISP,ISP,LONG ISLAND MAC ARTHUR,"1,120,686",1120686.0,88.293381,51.430759,12.0,"(1, 1, 5)",low_total_conf
2000,cy00_commercial_carrier.pdf,BGM,BGM,BGM,BINGHAMTON REGIONAL/EDWIN A =,"128,827",128827.0,55.041241,96.575241,12.0,"(1, 1, 9)",low_code_conf
2000,cy00_commercial_carrier.pdf,JHW,JHW,JHW,CHAUTAUQUA COUNTY/JAMESTOWN,"18,298",18298.0,46.629848,96.731766,12.0,"(1, 1, 12)",low_code_conf
2000,cy00_commercial_carrier.pdf,RDU,RDU,RDU,RALEIGH-DURHAM INTL.,"5,191,077",5191077.0,95.188416,45.9636,12.0,"(1, 2, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,GSO,GSO,GSO,PIEDMONT TRIAD INTERNATIONAL,"1,402,168",1402168.0,88.453751,44.536316,12.0,"(1, 2, 3)",low_total_conf
2000,cy00_commercial_carrier.pdf,ISO,ISO,ISO,KINSTON RGNL JETPORT STAL,"2,702",2702.0,65.031181,96.36834,12.0,"(1, 2, 13)",low_code_conf
2000,cy00_commercial_carrier.pdf,CLE,CLE,CLE,CLEVELAND-HOPKINS INTL.,"6,269,516",6269516.0,96.886314,55.128815,13.0,"(1, 3, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,CMH,CMH,CMH,PORT COLUMBUS INTL,"3,441,286",3441286.0,96.227142,47.05014,13.0,"(1, 3, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,DAY,DAY,DAY,JAMES M COX DAYTON INTL,"1,164,032",1164032.0,96.685455,53.123993,13.0,"(1, 3, 3)",low_total_conf
2000,cy00_commercial_carrier.pdf,PDX,PDX,PDX,PORTLAND INTL,"6,754,514",6754514.0,94.663101,35.193283,13.0,"(1, 5, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,PIT,PIT,PIT,PITTSBURGH INTERNATIONAL,"9,871,995",9871995.0,94.884331,31.510992,13.0,"(1, 6, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,RDG,RDG,RDG,READING REGIONAL/CARL A SPAA,"41,112",41112.0,57.944073,96.492683,14.0,"(1, 1, 7)",low_code_conf
2000,cy00_commercial_carrier.pdf,BNA,BNA,BNA,NASHVILLE INTL.,"4,479,909",4479909.0,96.815056,52.993511,15.0,"(1, 2, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,TYS,TYS,TYS,GHEE TYSON,"863,539",863539.0,64.381805,96.822182,15.0,"(1, 2, 3)",low_code_conf
2000,cy00_commercial_carrier.pdf,DFW,DFW,DFW,DALLAS/FORT WORTH INTERNATIO,"28,274,512",28274512.0,57.178749,78.589203,15.0,"(1, 3, 1)",low_code_conf
2000,cy00_commercial_carrier.pdf,IAH,IAH,IAH,GEORGE BUSH INTERCONTINENTAL,"16,358,035",16358035.0,87.71019,60.662167,15.0,"(1, 3, 2)",low_total_conf
2000,cy00_commercial_carrier.pdf,AUS,AUS,AUS,AUSTIN-BERGSTROM INTL.,"3,648,600",3648600.0,93.049675,61.529995,15.0,"(1, 3, 4)",low_total_conf
2000,cy00_commercial_carrier.pdf,VCT,VCT,VCT,VICTORIA REGIONAL,"18,679",18679.0,58.269646,96.531792,15.0,"(1, 3, 26)",low_code_conf
2000,cy00_commercial_carrier.pdf,SLC,SLC,SLC,SALT LAKE CITY INTL,"9,522,344",9522344.0,96.447792,38.205776,16.0,"(1, 3, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,BIV,BIV,BTV,BURLINGTON INTL,"446,363",446363.0,92.781616,91.571518,16.0,"(1, 4, 1)",code_fixed
2000,cy00_commercial_carrier.pdf,SEA,SEA,SEA,SEATTLE-TACOMA INTL.,"13,875,942",13875942.0,96.810669,56.82235,16.0,"(1, 7, 1)",low_total_conf
2000,cy00_commercial_carrier.pdf,W33,W33,FHR,FRIDAY HARBOR,"4,088",4088.0,53.878296,96.439751,17.0,"(1, 1, 14)",code_fixed;low_code_conf
2000,cy00_commercial_carrier.pdf,CRW,CRW,CRW,YEAGER,"276,095",276095.0,63.449314,96.727707,17.0,"(1, 2, 1)",low_code_conf
2000,cy00_commercial_carrier.pdf,MKE,MKE,MKE,GENERAL MITCHELL INTERNATION =,"3,089,592",3089592.0,51.196499,56.150555,17.0,"(1, 3, 1)",low_code_conf;low_total_conf
2000,cy00_commercial_carrier.pdf,CYS,CYS,CYS,CHEYENNE,"21,720",21720.0,52.95002,96.252029,18.0,"(1, 1, 3)",low_code_conf
