year,airport_code_std,enplanements_counterfactual,svr_gap_pred,xgb_residual_pred,final_gap_pred,enplanements_pred_2025
2025,JAN,202231.078843832,-51947.488936836395,343944.7,291997.19856316363,494228.27740699565
2025,JAX,3531638.6945517063,-51947.488936836395,208563.44,156615.9485631636,3688254.64311487
2025,JFK,31823259.208284374,-51947.488936836395,-1521902.4,-1573849.8639368364,30249409.344347537
2025,JLN,137029.73741661012,-51947.488936836395,-272698.5,-324645.98893683637,6851.486870830507
2025,JNU,626035.4643810093,-51947.488936836395,-50221.047,-102168.5358118364,523866.928569173
2025,JST,13635.443827070296,-51947.488936836395,-181647.2,-233594.6920618364,681.7721913535148
2025,KLG,6672.8038572757505,-51947.488936836395,-3500.4736,-55447.962569648895,333.64019286378755
2025,KOA,2721480.9419294,-51947.488936836395,-762821.4,-814768.8639368364,1906712.0779925636
2025,KSM,5284.696576911956,-51947.488936836395,17494.418,-34453.070968086395,264.2348288455978
2025,KTN,196434.9173439331,-51947.488936836395,-32582.23,-84529.7194055864,111905.19793834671
2025,KVL,5138.848512500874,-51947.488936836395,10247.442,-41700.046554023895,256.9424256250437
2025,LAN,269385.85196770995,-51947.488936836395,-60262.58,-112210.0670618364,157175.78490587356
2025,LAR,36161.69089389592,-51947.488936836395,7977.096,-43970.392745430145,1808.084544694796
2025,LAS,25118393.631961823,-51947.488936836395,150051.75,98104.2610631636,25216497.893024985
2025,LAW,-1700.4983464330437,-51947.488936836395,-585311.1,-637258.6139368364,0.0
2025,LAX,68131043.51003456,-51947.488936836395,-21572884.0,-21624831.488936838,46506212.02109772
2025,LBB,432521.32495974,-51947.488936836395,157286.36,105338.8704381636,537860.1953979036
2025,LBE,366875.4451652467,-51947.488936836395,-25079.736,-77027.2252649614,289848.21990028536
2025,LBF,18949.29561440507,-51947.488936836395,69680.14,17732.651688163605,36681.947302568675
2025,LBL,11797.413749070838,-51947.488936836395,69680.14,17732.651688163605,29530.065437234443
2025,LCH,51565.60951764602,-51947.488936836395,454865.16,402917.66731316363,454483.27683080966
2025,LCK,476116.3020827174,-51947.488936836395,-125170.83,-177118.3170618364,298997.98502088105
2025,LEB,14609.24767173489,-51947.488936836395,67690.56,15743.073563163605,30352.321234898496
2025,LEX,1041092.2343180776,-51947.488936836395,-39291.625,-91239.1139368364,949853.1203812412
2025,LFT,219085.30275142193,-51947.488936836395,197557.33,145609.8391881636,364695.14193958556
2025,LGA,20754298.0032959,-51947.488936836395,-2861203.2,-2913150.7389368364,17841147.26435906
2025,LGB,1372099.5562132597,-51947.488936836395,110192.43,58244.940750663605,1430344.4969639233
2025,LIH,2360217.3418120146,-51947.488936836395,-339015.9,-390963.39518683637,1969253.9466251782
2025,LIT,891093.3423324823,-51947.488936836395,-81296.33,-133243.8170618364,757849.525270646
2025,LNK,312400.7954622507,-51947.488936836395,1268.0991,-50679.389815742645,261721.40564650806
2025,LNS,17524.608785632998,-51947.488936836395,74032.836,22085.347000663605,39609.9557862966
2025,LNY,60832.38561202958,-51947.488936836395,17967.096,-33980.393233711395,26851.992378318188
2025,LRD,13840.969575867057,-51947.488936836395,254800.97,202853.4798131636,216694.44938903066
2025,LSE,73960.15149725229,-51947.488936836395,33718.145,-18229.344405586395,55730.80709166589
2025,LWB,14108.729324663058,-51947.488936836395,67554.95,15607.464188163605,29716.193512826663
2025,LWS,6714.145041950047,-51947.488936836395,187203.19,135255.6985631636,141969.84360511365
2025,LYH,116236.2136330083,-51947.488936836395,47711.16,-4236.328780586395,111999.8848524219
2025,MAF,904810.1437444388,-51947.488936836395,32808.742,-19138.746749336395,885671.3969951024
2025,MAZ,51461.85301672667,-51947.488936836395,47804.496,-4142.992843086395,47318.86017364028
2025,MBS,227736.8536900729,-51947.488936836395,36756.55,-15190.938155586395,212545.9155344865
2025,MCE,11290.43551169522,-51947.488936836395,60795.195,8847.706375663605,20138.141887358826
2025,MCG,-9029.3569557108,-51947.488936836395,74593.93,22646.440750663605,13617.083794952805
2025,MCI,6976999.201311901,-51947.488936836395,-1027649.1,-1079596.6139368364,5897402.587375065
2025,MCO,31662076.172177553,-51947.488936836395,-1835711.8,-1887659.2389368364,29774416.933240715
2025,MCW,6504.886881241924,-51947.488936836395,90434.086,38486.597000663605,44991.48388190553
2025,MDT,832980.3787693083,-51947.488936836395,62021.76,10074.272781913605,843054.651551222
2025,MDW,11839138.394294262,-51947.488936836395,-1735009.8,-1786957.2389368364,10052181.155357426
2025,MEI,39779.460743468255,-51947.488936836395,44526.57,-7420.918624336395,32358.54211913186
2025,MEM,-2110804.51261425,-51947.488936836395,3025771.8,2973824.2610631636,863019.7484489135
2025,MFE,283981.8571218252,-51947.488936836395,390942.66,338995.16731316363,622977.0244349889
2025,MFR,810911.588903904,-51947.488936836395,-10035.125,-61982.613936836395,748928.9749670676
2025,MGM,269724.1998575926,-51947.488936836395,126514.57,74567.0813756636,344291.2812332562
2025,MGW,12363.506296247244,-51947.488936836395,153570.97,101623.4798131636,113986.98610941085
2025,MHK,141653.3547463566,-51947.488936836395,98861.16,46913.667313163605,188567.0220595202
2025,MHT,-614479.1696007252,-51947.488936836395,713467.2,661519.6985631636,47040.52896243846
2025,MIA,26552429.197140697,-51947.488936836395,1866408.5,1814461.0110631636,28366890.20820386
2025,MKE,471686.12809848785,-51947.488936836395,1663835.6,1611888.1360631636,2083574.2641616515
2025,MKG,34452.9554321107,-51947.488936836395,176340.7,124393.2141881636,158846.1696202743
2025,MKK,24002.796907670796,-51947.488936836395,231251.44,179303.9485631636,203306.7454708344
2025,MLB,519234.12298065424,-51947.488936836395,98913.48,46965.987625663605,566200.1106063179
2025,MLI,19813.373742043972,-51947.488936836395,294761.47,242813.9798131636,262627.3535552076
2025,MLU,143871.59109116718,-51947.488936836395,89267.4,37319.909500663605,181191.5005918308
2025,MOB,468208.52693223953,-51947.488936836395,63697.25,11749.761063163605,479958.28799540317
2025,MOT,231960.65656645596,-51947.488936836395,108049.38,56101.893875663605,288062.5504421196
2025,MOU,3431.0873894122196,-51947.488936836395,134277.83,82330.3391881636,85761.42657757582
2025,MRI,30160.268561044708,-51947.488936836395,135033.83,83086.3391881636,113246.60774920831
2025,MRY,249104.26194648445,-51947.488936836395,245541.64,193594.1516881636,442698.4136346481
2025,MSL,6494.078797800001,-51947.488936836395,141999.16,90051.6673131636,96545.7461109636
2025,MSN,1757844.4257923365,-51947.488936836395,-320857.34,-372804.83268683637,1385039.5931055
2025,MSO,662675.9828165025,-51947.488936836395,15627.612,-36319.876632148895,626356.1061843536
2025,MSP,24023844.038493633,-51947.488936836395,-3550701.0,-3602648.4889368364,20421195.549556796
2025,MSS,7093.826386470348,-51947.488936836395,-393830.0,-445777.48893683637,354.6913193235174
2025,MSY,13899621.3805542,-51947.488936836395,-3635447.5,-3687394.9889368364,10212226.391617363
2025,MTJ,232528.7656627223,-51947.488936836395,117318.96,65371.472000663605,297900.2376633859
2025,MVY,92170.08050755411,-51947.488936836395,54517.582,2570.0930944136053,94740.17360196772
2025,MWA,26536.934262298048,-51947.488936836395,28162.057,-23785.432296211395,2751.501966086653
2025,MYR,2194333.94382751,-51947.488936836395,14053.757,-37893.732100898895,2156440.211726611
2025,OAJ,40990.28170114755,-51947.488936836395,130272.29,78324.8001256636,119315.08182681116
2025,OAK,9159330.41875267,-51947.488936836395,-3658250.5,-3710197.9889368364,5449132.429815834
2025,OGG,5500526.3002643585,-51947.488936836395,-2155178.2,-2207125.7389368364,3293400.561327522
2025,OKC,2556687.6902974695,-51947.488936836395,-63205.62,-115153.1100305864,2441534.580266883
2025,OMA,2582379.807795942,-51947.488936836395,-47718.54,-99666.0279993364,2482713.7797966055
2025,OME,67424.71721898578,-51947.488936836395,42960.086,-8987.402999336395,58437.314219649386
2025,ONT,2907324.5920768976,-51947.488936836395,359858.06,307910.57356316363,3215235.1656400613
2025,OOK,3724.5994037319906,-51947.488936836395,41921.363,-10026.125655586395,186.22997018659953
2025,ORD,52174253.26434171,-51947.488936836395,-12661720.0,-12713667.488936836,39460585.77540488
2025,ORF,2093698.712452829,-51947.488936836395,-74120.18,-126067.6686243364,1967631.0438284925
2025,ORS,22441.38952402398,-51947.488936836395,53169.4,1221.9095006636053,23663.299024687585
2025,OTH,-18781.53088889271,-51947.488936836395,94014.02,42066.534500663605,23285.003611770895
2025,OTZ,65990.5909881685,-51947.488936836395,61499.637,9552.147781913605,75542.7387700821
2025,OWB,25437.507808748633,-51947.488936836395,61499.637,9552.147781913605,34989.65559066224
2025,PAH,31751.96787800081,-51947.488936836395,63109.7,11162.210281913605,42914.178159914416
2025,PBI,3501403.8721294403,-51947.488936836395,325722.9,273775.41731316363,3775179.289442604
2025,PDT,17733.0040990822,-51947.488936836395,50679.22,-1268.2701868363947,16464.733912245807
2025,PDX,14187734.165508509,-51947.488936836395,-3749419.2,-3801366.7389368364,10386367.426571673
2025,PGA,37475.87318296777,-51947.488936836395,-61695.027,-113642.5162805864,1873.7936591483885
2025,PGV,19238.89644882828,-51947.488936836395,121675.375,69727.8860631636,88966.78251199189
2025,PHF,-723365.4879430532,-51947.488936836395,500071.06,448123.57356316363,0.0
2025,PHL,10664976.26208496,-51947.488936836395,1647641.9,1595694.3860631636,12260670.648148123
2025,PHO,1796.9148123343475,-51947.488936836395,371528.84,319581.35481316363,321378.269625498
2025,PHX,23564178.74727869,-51947.488936836395,1045226.3,993278.8235631636,24557457.570841853
2025,PIA,353583.501542598,-51947.488936836395,95487.63,43540.143875663605,397123.64541826164
2025,PIB,3589.0013481806964,-51947.488936836395,116353.86,64406.370438163605,67995.3717863443
2025,PIE,2719550.4223048687,-51947.488936836395,-947665.6,-999613.1139368364,1719937.3083680323
2025,PIH,121665.17234127223,-51947.488936836395,87538.984,35591.495438163605,157256.66777943584
2025,PIR,38091.40019809641,-51947.488936836395,99093.69,47146.198563163605,85237.59876126001
2025,PIT,13657355.366632462,-51947.488936836395,-3304479.5,-3356426.9889368364,10300928.377695626
2025,PKB,22110.05411832407,-51947.488936836395,123334.414,71386.9251256636,93496.97924398768
2025,PLN,40606.40769433137,-51947.488936836395,98337.17,46389.682938163605,86996.09063249498
2025,PNS,1305208.938787669,-51947.488936836395,287045.6,235098.1048131636,1540307.0436008326
2025,PPG,143581.2925452292,-51947.488936836395,71100.48,19152.987625663605,162734.2801708928
2025,PQI,17240.54263298586,-51947.488936836395,107771.68,55824.190750663605,73064.73338364947
2025,PRC,49264.077472206205,-51947.488936836395,95892.81,43945.323563163605,93209.40103536981
2025,PSC,609147.5159516633,-51947.488936836395,58627.887,6680.397781913605,615827.9137335769
2025,PSE,-89129.89502197504,-51947.488936836395,190046.64,138099.1516881636,48969.256666188565
2025,PSG,30160.455499388467,-51947.488936836395,90006.75,38059.261063163605,68219.71656255207
2025,PSM,243822.47661469877,-51947.488936836395,12967.587,-38979.902022773895,204842.57459192487
2025,PSP,1871496.0366553068,-51947.488936836395,12967.587,-38979.902022773895,1832516.134632533
2025,PUW,134991.32168328762,-51947.488936836395,58163.777,6216.288406913605,141207.61009020123
2025,PVC,8696.69587673631,-51947.488936836395,89831.42,37883.932938163605,46580.628814899916
2025,PVD,2425119.936897233,-51947.488936836395,-252210.52,-304158.00456183637,2120961.9323353968
2025,PWM,1198973.2932174057,-51947.488936836395,226921.5,174974.0110631636,1373947.3042805693
2025,RAP,373122.6352311857,-51947.488936836395,160385.08,108437.5891881636,481560.22441934934
2025,RDD,47540.10645000264,-51947.488936836395,430436.62,378489.13606316363,426029.2425131663
2025,RDM,766624.9187470973,-51947.488936836395,24905.44,-27042.049483711395,739582.8692633859
2025,RDU,10388301.5320158,-51947.488936836395,-1652296.6,-1704244.1139368364,8684057.418078965
2025,RFD,-15711.510951727629,-51947.488936836395,168577.17,116629.6829381636,100918.17198643598
2025,RHI,28270.83116312325,-51947.488936836395,80337.67,28390.182938163605,56661.014101286855
2025,RIC,2066860.8274292944,-51947.488936836395,328520.34,276572.85481316363,2343433.6822424578
2025,RIW,-9762.524172123522,-51947.488936836395,146236.75,94289.2610631636,84526.73689104008
2025,RKD,18825.00962238619,-51947.488936836395,85491.93,33544.440750663605,52369.450373049796
2025,RKS,52.12908270582557,-51947.488936836395,84480.875,32533.386063163605,32585.51514586943
2025,RNO,2833747.740778258,-51947.488936836395,-304032.16,-355979.64518683637,2477768.0955914217
2025,ROA,393183.0189909134,-51947.488936836395,56154.42,4206.932938163605,397389.95192907704
2025,ROC,977002.0460965632,-51947.488936836395,159078.53,107131.0423131636,1084133.0884097267
2025,ROW,85367.56881106645,-51947.488936836395,-6381.5156,-58329.004561836395,27038.564249230054
2025,RST,283403.35656280816,-51947.488936836395,-22021.307,-73968.7955774614,209434.56098534676
2025,RSW,5044134.723001957,-51947.488936836395,46277.777,-5669.711593086395,5038465.01140887
2025,SAF,363765.74666395783,-51947.488936836395,-108811.48,-160758.9654993364,203006.78116462144
2025,SAN,17362050.53693366,-51947.488936836395,-3312553.5,-3364500.9889368364,13997549.547996825
2025,SAT,5742250.132177897,-51947.488936836395,-61775.04,-113722.5279993364,5628527.60417856
2025,SAV,2405875.2799132466,-51947.488936836395,-15947.02,-67894.5084680864,2337980.7714451603
2025,SAW,46390.42528657243,-51947.488936836395,80804.45,28856.964188163605,75247.38947473603
2025,SBA,581736.1078125089,-51947.488936836395,208234.17,156286.6829381636,738022.7907506726
2025,SBN,601306.3055442572,-51947.488936836395,54448.69,2501.2024694136053,603807.5080136708
2025,SBP,464684.3342539519,-51947.488936836395,48848.367,-3099.1217493363947,461585.21250461554
2025,SBY,66110.3628381323,-51947.488936836395,80236.61,28289.120438163605,94399.48327629591
2025,SCC,9441.130946666002,-51947.488936836395,146520.14,94572.6516881636,104013.78263482961
2025,SCK,178778.37165685743,-51947.488936836395,7922.5293,-44024.959639961395,134753.41201689604
2025,SCM,4730.7514988245675,-51947.488936836395,170297.3,118349.8079381636,123080.55943698817
2025,SDF,2475356.1055674255,-51947.488936836395,147120.89,95173.4016881636,2570529.507255589
2025,SDP,3512.997739496641,-51947.488936836395,170297.3,118349.8079381636,121862.80567766025
2025,SDY,32603.103726886213,-51947.488936836395,-18094.525,-70042.0143274614,1630.1551863443108
2025,SEA,38371587.616371155,-51947.488936836395,-9341280.0,-9393227.488936836,28978360.12743432
2025,SFB,2557051.9160532355,-51947.488936836395,-1243257.2,-1295204.7389368364,1261847.1771163992
2025,SFO,38854415.22127819,-51947.488936836395,-10827538.0,-10879485.488936836,27974929.732341357
2025,SGF,764598.8464016386,-51947.488936836395,27881.56,-24065.928389961395,740532.9180116772
2025,SGU,221894.7972175628,-51947.488936836395,9010.427,-42937.062179023895,178957.7350385389
2025,SGY,9818.861919631485,-51947.488936836395,46470.586,-5476.902999336395,4341.95892029509
2025,SHD,32883.387262996286,-51947.488936836395,44084.36,-7863.129561836395,25020.25770115989
2025,SHH,3754.765613562427,-51947.488936836395,50058.062,-1889.4264368363947,1865.3391767260323
2025,SHR,-3104.372226458043,-51947.488936836395,96163.79,44216.300125663605,41111.92789920556
2025,SHV,446666.3240569532,-51947.488936836395,17818.012,-34129.477218086395,412536.8468388668
2025,SIG,-10548.513324188069,-51947.488936836395,215262.88,163315.3860631636,152766.87273897554
2025,SIT,131161.73477998748,-51947.488936836395,-15964.787,-67912.2760462114,63249.45873377609
2025,SJC,14851513.05943489,-51947.488936836395,-6520962.0,-6572909.488936837,8278603.570498054
2025,SJT,31089.913378596302,-51947.488936836395,128753.836,76806.3470006636,107896.26037925991
2025,SJU,4554286.523353338,-51947.488936836395,1781283.9,1729336.3860631636,6283622.909416502
2025,SLC,15817935.329697909,-51947.488936836395,-1774883.8,-1826831.2389368364,13991104.090761073
2025,SLK,3595.2358694969444,-51947.488936836395,23289.453,-28658.035811836395,179.76179347484722
2025,SLN,51016.01897503063,-51947.488936836395,67709.54,15762.050125663605,66778.06910069424
2025,SMF,7933828.832348943,-51947.488936836395,-1037214.8,-1089162.3014368364,6844666.530912107
2025,SMX,-41049.48010548949,-51947.488936836395,122309.51,70362.0188756636,29312.538770174113
2025,SNA,5493711.955304146,-51947.488936836395,-745557.06,-797504.5514368364,4696207.40386731
2025,SOV,-2148.0608679633588,-51947.488936836395,13400.282,-38547.206710273895,0.0
2025,SOW,128.63535794988277,-51947.488936836395,61831.246,9883.757156913605,10012.392514863488
2025,SPI,166640.91592229903,-51947.488936836395,24618.209,-27329.279952461395,139311.63596983763
2025,SPS,32713.04681246355,-51947.488936836395,61005.71,9058.222000663605,41771.26881312716
2025,SRQ,981142.688822314,-51947.488936836395,1034070.7,982123.1985631636,1963265.8873854778
2025,STC,27508.21705780644,-51947.488936836395,108262.375,56314.886063163605,83823.10312097004
2025,STL,18520389.822523117,-51947.488936836395,-4881190.5,-4933137.988936837,13587251.83358628
2025,STS,432369.819750607,-51947.488936836395,-183208.7,-235156.1920618364,197213.62768877062
2025,STT,274231.9805613756,-51947.488936836395,399747.34,347799.85481316363,622031.8353745393
2025,STX,306146.81922364235,-51947.488936836395,120678.375,68730.8860631636,374877.705286806
2025,SUN,172322.00478205085,-51947.488936836395,19889.744,-32057.744796211395,140264.25998583945
2025,SUX,121182.33649909496,-51947.488936836395,36794.203,-15153.285811836395,106029.05068725857
2025,SVA,2748.0737630273215,-51947.488936836395,59728.832,7781.343094413605,10529.416857440927
2025,SWF,201424.78792631623,-51947.488936836395,-15359.186,-67306.6744837114,134118.11344260484
2025,SYR,1343072.3104093373,-51947.488936836395,104505.06,52557.573563163605,1395629.883972501
2025,TBN,9081.046213656316,-51947.488936836395,58372.824,6425.335281913605,15506.381495569922
2025,TEX,2493.606085018255,-51947.488936836395,61171.125,9223.636063163605,11717.24214818186
2025,TLH,641591.3803756982,-51947.488936836395,-19491.852,-71439.3404993364,570152.0398763618
2025,TNI,97675.39803116024,-51947.488936836395,22005.436,-29942.053389961395,67733.34464119884
2025,TOL,452445.3664251566,-51947.488936836395,-110343.21,-162290.6998743364,290154.6665508202
2025,TPA,13252357.368324695,-51947.488936836395,-1100488.6,-1152436.1139368364,12099921.25438786
2025,TRI,215575.2390905968,-51947.488936836395,31431.662,-20515.826827461395,195059.4122631354
2025,TTN,1228382.848266244,-51947.488936836395,-733511.94,-785459.4264368364,442923.42182940757
2025,TUL,1563087.2541537285,-51947.488936836395,36601.29,-15346.199874336395,1547741.0542793921
2025,TUP,6825.169324614108,-51947.488936836395,80562.73,28615.237625663605,35440.40695027771
2025,TUS,1138518.8264832497,-51947.488936836395,391858.66,339911.16731316363,1478429.9937964133
2025,TVC,459781.3507793695,-51947.488936836395,104973.516,53026.026688163605,512807.3774675331
2025,TVF,13158.60910644848,-51947.488936836395,63883.438,11935.948563163605,25094.557669612084
2025,TWF,88837.43410910293,-51947.488936836395,40826.527,-11120.961593086395,77716.47251601654
2025,TXK,53813.89792352775,-51947.488936836395,104973.516,53026.026688163605,106839.92461169136
2025,TYR,-10244.012583993375,-51947.488936836395,413448.56,361501.07356316363,351257.06097917026
2025,TYS,1670342.1747961938,-51947.488936836395,101764.33,49816.839188163605,1720159.0139843575
2025,UIN,25401.965980283916,-51947.488936836395,67902.31,15954.823563163605,41356.78954344752
2025,UNK,19086.95450141019,-51947.488936836395,64899.004,12951.514969413605,32038.469470823795
2025,UNV,229518.6963803321,-51947.488936836395,25701.137,-26246.352218086395,203272.34416224572
2025,VAK,6875.069264204241,-51947.488936836395,65884.695,13937.206375663605,20812.275639867847
2025,VCT,13313.946098459885,-51947.488936836395,64528.684,12581.194656913605,25895.14075537349
2025,VDZ,5784.20114310924,-51947.488936836395,67618.945,15671.456375663605,21455.657518772845
2025,VLD,45691.618042137474,-51947.488936836395,66944.23,14996.737625663605,60688.35566780108
2025,VPS,1519805.6541662216,-51947.488936836395,5583.2627,-46364.226241523895,1473441.4279246978
2025,VQS,27595.245676113293,-51947.488936836395,61056.184,9108.694656913605,36703.9403330269
2025,WLK,3901.1858807862736,-51947.488936836395,66944.23,14996.737625663605,18897.92350644988
2025,WRG,20246.94794060709,-51947.488936836395,68344.695,16397.206375663605,36644.154316270695
2025,WST,31623.758662405424,-51947.488936836395,53651.81,1704.3196569136053,33328.07831931903
2025,WTK,4725.343751229346,-51947.488936836395,66944.23,14996.737625663605,19722.08137689295
2025,WYS,15992.197156854903,-51947.488936836395,68344.695,16397.206375663605,32389.40353251851
2025,XNA,1107147.568746306,-51947.488936836395,416509.38,364561.88606316363,1471709.4548094696
2025,YAK,19275.000652200542,-51947.488936836395,68344.695,16397.206375663605,35672.20702786415
2025,YKM,94577.8821936287,-51947.488936836395,38478.008,-13469.481124336395,81108.4010692923
2025,Z09,2058.7074467954226,-51947.488936836395,66944.23,14996.737625663605,17055.445072459028
